2,4,0.975
0,6,1.304
4,6,0.740
2,8,1.102
0,18,2.217
2,16,1.490
2,20,2.090
4,18,1.094
2,30,4.235
0,32,4.915
4,32,5.085
2,34,5.569
0,36,5.903
4,36,6.305
2,38,6.680
2,50,8.599
0,52,8.266
4,52,9.172
2,54,8.612
2,58,8.872
0,60,8.740
4,60,9.065
2,62,8.730
16,26,2.102
18,24,1.154
18,28,3.002
20,26,2.085
36,26,2.060
40,26,2.100
38,24,1.195
38,28,3.047
56,26,1.956
60,26,2,116
58,24,1.021
58,28,3.015
16,38,7.797
20,38,7.809
18,36,6.885
18,40,8.870
36,38,7.750
42,38,7.824
40,36,6.739
40,40,8.791
58,38,7.752
62,38,7.624
60,36,6.692
60,40,8.582